N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.0024209414, 0.004401260400000001, 0.0156825648, 0.0295094958, 0.15275429280000002, 0.2976566846, 1.898696771, 5.152385386]
"1 time up0" = [0.0017793193999999998, 0.0035516116000000003, 0.0145721382, 0.028962903800000002, 0.14671004780000002, 0.294800491, 1.89239014, 5.292147476]
"2 time up1" = [0.0016584558000000001, 0.0028755758, 0.0118368998, 0.0237921444, 0.12873796540000002, 0.2582418186, 1.47395961525, 3.968090865]
"3 time map" = [0.0277342158, 0.074625629, 0.3047677182, 0.5660015862000001, 2.7819294775, 5.882661929, 28.725657783, 55.788074901]
"0 mem scr" = [3.2182464599609375, 2.887908935546875, 9.249679565429688, 18.301620483398438, 82.77975463867188, 217.30911254882812, 1048.4443664550781, 2038.291488647461]
"1 mem up0" = [1.72772216796875, 3.30072021484375, 10.249252319335938, 18.421554565429688, 81.83995056152344, 217.0437469482422, 1043.7042541503906, 2033.970474243164]
"2 mem up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 mem map" = [0.0013427734375, 0.0013427734375, 0.0013427734375, 0.0013427734375, 0.0013427734375, 0.0013427734375, 0.0013427734375, 0.0013427734375]
"0 gc scr" = [0.0, 0.0, 0.23748931884765626, 0.5137378692626953, 4.585966491699219, 1.711735153198242, 67.00745900472005, 525.8855724334717]
"1 gc up0" = [0.0, 0.0, 0.21953239440917968, 0.5096715927124024, 5.719737815856933, 1.6897138595581054, 58.53791332244873, 522.6316909790039]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.030155157199999998, 0.07902688940000001, 0.320450283, 0.595511082, 2.9346837703000004, 6.180318613600001, 30.624354554, 60.940460287]
"total time up0" = [0.0295135352, 0.07817724059999999, 0.31933985639999996, 0.59496449, 2.9286395253000004, 6.17746242, 30.618047923, 61.080222377]
"total time up1" = [0.0293926716, 0.0775012048, 0.316604618, 0.5897937306000001, 2.9106674429, 6.1409037476, 30.19961739825, 59.756165766]
"gc % scr" = [0.0, 0.0, 0.07771114996955705, 0.09045897150911457, 0.16385869062506944, 0.029041939618619273, 0.22943312391919785, 0.904868436180212]
