N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.0019651874, 0.00248452, 0.0102648812, 0.016895772, 0.061525765, 0.2486556416, 1.046680999, 2.7807195995]
"1 time up0" = [0.0020396206, 0.001354708, 0.0017905744, 0.0031106387999999996, 0.0119991438, 0.016064159, 0.021130855, 0.0205799508]
"2 time up1" = [0.0020771786, 0.0017896092, 0.0040216482, 0.0073674126, 0.0313048502, 0.0606252252, 0.349336456, 0.826129099]
"3 time map" = [0.0024688388, 0.0033972942, 0.0104235794, 0.017967790600000002, 0.0863558178, 0.1752422314, 0.8723138438, 1.689722627]
"0 mem scr" = [4.07501220703125, 7.3975982666015625, 36.49320983886719, 63.47404479980469, 219.53529357910156, 405.00074768066406, 1811.3748321533203, 3475.2130279541016]
"1 mem up0" = [1.6704559326171875, 1.3803558349609375, 3.55999755859375, 5.918365478515625, 15.340728759765625, 18.315338134765625, 22.9259033203125, 24.7149658203125]
"2 mem up1" = [0.0032806396484375, 0.0873260498046875, 0.0128631591796875, 0.0128021240234375, 0.0127716064453125, 0.0128021240234375, 0.0128021240234375, 0.0127716064453125]
"3 mem map" = [0.014129638671875, 0.0271453857421875, 0.0271453857421875, 0.0271148681640625, 0.0271759033203125, 0.0271148681640625, 0.0270843505859375, 0.0270538330078125]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 260.6484159469604, 1317.623348236084]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.004434026199999999, 0.0058818142, 0.0206884606, 0.0348635626, 0.14788158280000002, 0.423897873, 1.9189948427999999, 4.4704422265]
"total time up0" = [0.0045084594, 0.0047520022, 0.0122141538, 0.0210784294, 0.0983549616, 0.1913063904, 0.8934446988, 1.7103025778]
"total time up1" = [0.0045460174, 0.005186903400000001, 0.0144452276, 0.025335203200000003, 0.117660668, 0.23586745660000003, 1.2216502998, 2.515851726]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2423349612141, 30.90585114398637]
