N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.003396466, 0.004940665, 0.019385918, 0.037579064, 0.189275199, 0.318273129, 2.70925869, 6.603550946]
"1 time up0" = [0.002263476, 0.001792385, 0.003120289, 0.006243714, 0.020844357, 0.025304413, 0.030695953, 0.030893109]
"2 time up1" = [0.002021042, 0.003630404, 0.015221334, 0.028591214, 0.144622689, 0.291564578, 1.673706253, 4.059351283]
"3 time map" = [0.027829438, 0.073903469, 0.302828447, 0.566205897, 2.78284197, 5.717791134, 28.145384388, 55.695550947]
"0 mem scr" = [7.3455657958984375, 10.066635131835938, 36.324615478515625, 63.72315979003906, 218.33905029296875, 404.8075866699219, 1812.4263000488281, 3476.5982360839844]
"1 mem up0" = [1.4624481201171875, 0.5580291748046875, 3.5308837890625, 6.0284576416015625, 15.301055908203125, 18.125656127929688, 22.87969970703125, 24.9874267578125]
"2 mem up1" = [0.0121307373046875, 0.0657196044921875, 0.0121307373046875, 0.0121307373046875, 0.0121307373046875, 0.0121307373046875, 0.0121307373046875, 0.0121307373046875]
"3 mem map" = [0.0037078857421875, 0.0037078857421875, 0.0037078857421875, 0.0037078857421875, 0.0037078857421875, 0.0037078857421875, 0.0037078857421875, 0.0037078857421875]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 4.815434455871582, 10.113539695739746, 350.1744260787964, 1518.0304069519043]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.031225904, 0.078844134, 0.322214365, 0.603784961, 2.972117169, 6.036064263, 30.854643078, 62.299101893]
"total time up0" = [0.030092914, 0.075695854, 0.305948736, 0.572449611, 2.803686327, 5.743095547, 28.176080341, 55.726444056]
"total time up1" = [0.02985048, 0.077533873, 0.318049781, 0.594797111, 2.927464659, 6.009355712, 29.819090641, 59.75490223]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.16989064403873777, 0.17569088959184265, 1.190046172538, 2.5550452633071634]
