N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.001953277, 0.003123727, 0.011883185, 0.023623763, 0.105271913, 0.228205639, 1.938955595, 4.230004709]
"1 time up0" = [0.001353424, 0.00106846, 0.001731291, 0.003711578, 0.013145398, 0.016262292, 0.021431629, 0.022314082]
"2 time up1" = [0.001164139, 0.001969066, 0.008123436, 0.015195636, 0.075940617, 0.154330569, 1.081279851, 2.568380837]
"3 time map" = [0.014282165, 0.038160725, 0.152391118, 0.284523734, 1.38938653, 2.918294487, 14.059760839, 27.751549129]
"0 mem scr" = [7.4279022216796875, 10.405029296875, 36.3646240234375, 63.73753356933594, 219.34609985351562, 404.2208251953125, 1812.0291748046875, 3476.568603515625]
"1 mem up0" = [1.8598480224609375, 0.7263641357421875, 3.4523162841796875, 6.313568115234375, 15.410720825195312, 18.151046752929688, 22.88629150390625, 24.825973510742188]
"2 mem up1" = [0.0126495361328125, 0.0126495361328125, 0.0126495361328125, 0.0126495361328125, 0.0126495361328125, 0.0125885009765625, 0.0125885009765625, 0.0125885009765625]
"3 mem map" = [0.0070953369140625, 0.0071258544921875, 0.0070953369140625, 0.0071258544921875, 0.0070953369140625, 0.0071258544921875, 0.0070953369140625, 0.0070953369140625]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 595.4775705337524, 1295.9881715774536]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.016235442, 0.041284452, 0.164274303, 0.308147497, 1.494658443, 3.146500126, 15.998716434, 31.981553838]
"total time up0" = [0.015635589, 0.039229185, 0.154122409, 0.288235312, 1.402531928, 2.934556779, 14.081192468, 27.773863211]
"total time up1" = [0.015446304, 0.040129791, 0.160514554, 0.29971937, 1.465327147, 3.072625056, 15.14104069, 30.319929966]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.90283490288656, 4.249143427750923]
