N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.002732389, 0.003185025, 0.010589068, 0.013678433, 0.068136821, 0.156569968, 1.682055258, 3.735847919]
"1 time up0" = [0.001838858, 0.001757967, 0.001934417, 0.003612264, 0.012561746, 0.014380687, 0.019687639, 0.027139991]
"2 time up1" = [0.001223126, 0.001456192, 0.004760731, 0.00890567, 0.029566088, 0.059896404, 0.354651889, 1.358107763]
"3 time map" = [0.001966236, 0.004189844, 0.011149896, 0.018473749, 0.087766962, 0.177920336, 0.863644109, 1.699036515]
"0 mem scr" = [9.1517333984375, 12.191162109375, 37.8135986328125, 65.81015014648438, 220.45233154296875, 405.8621063232422, 1811.4683380126953, 3475.9954376220703]
"1 mem up0" = [1.8185272216796875, 4.2092132568359375, 3.4860992431640625, 5.8886566162109375, 15.352127075195312, 17.921005249023438, 22.878890991210938, 24.894317626953125]
"2 mem up1" = [0.0128936767578125, 0.0681915283203125, 0.0128326416015625, 0.0128631591796875, 0.0127716064453125, 0.0128326416015625, 0.0128021240234375, 0.0127410888671875]
"3 mem map" = [0.1070098876953125, 0.1070404052734375, 0.1070404052734375, 0.1068572998046875, 0.1069183349609375, 0.1070404052734375, 0.1070709228515625, 0.1068572998046875]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 829.319317817688, 2045.0322065353394]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.004698625, 0.007374869, 0.021738964, 0.032152182, 0.155903783, 0.334490304, 2.545699367, 5.434884434]
"total time up0" = [0.003805094, 0.005947811, 0.013084313, 0.022086013, 0.100328708, 0.192301023, 0.883331748, 1.726176506]
"total time up1" = [0.003189362, 0.005646036, 0.015910627, 0.027379419, 0.11733305, 0.23781674, 1.218295998, 3.057144278]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.159741887542374, 39.4556998780887]
