N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.001472553, 0.001784496, 0.007171618, 0.013065206, 0.053189284, 0.111031185, 1.252402505, 2.690908129]
"1 time up0" = [0.001050654, 0.00087718, 0.001177963, 0.002627433, 0.011075186, 0.013541267, 0.018118555, 0.018784019]
"2 time up1" = [0.00068477, 0.001367297, 0.003180677, 0.006034693, 0.026664923, 0.054780177, 0.425565542, 0.967801935]
"3 time map" = [0.004150941, 0.010785164, 0.039573667, 0.072147427, 0.34676723, 0.709780603, 3.460743982, 6.862762371]
"0 mem scr" = [8.082122802734375, 10.794403076171875, 36.44935607910156, 64.00486755371094, 219.82232666015625, 404.75010681152344, 1812.6246490478516, 3475.773422241211]
"1 mem up0" = [1.4457855224609375, 1.4123382568359375, 3.4341278076171875, 6.00701904296875, 15.342941284179688, 18.337554931640625, 22.875747680664062, 24.863143920898438]
"2 mem up1" = [0.0127410888671875, 0.0406951904296875, 0.0128936767578125, 0.0128326416015625, 0.0127105712890625, 0.0127716064453125, 0.0128326416015625, 0.0127410888671875]
"3 mem map" = [0.0271453857421875, 0.0270843505859375, 0.0270843505859375, 0.0270843505859375, 0.0270843505859375, 0.0270538330078125, 0.0270538330078125, 0.0270538330078125]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 544.8405542373657, 1346.3636121749878]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.005623494, 0.01256966, 0.046745285, 0.085212633, 0.399956514, 0.820811788, 4.713146487, 9.5536705]
"total time up0" = [0.005201595, 0.011662344, 0.04075163, 0.07477486, 0.357842416, 0.72332187, 3.478862537, 6.88154639]
"total time up1" = [0.004835711, 0.012152461, 0.042754344, 0.07818212, 0.373432153, 0.76456078, 3.886309524, 7.830564306]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.121556810843932, 14.777195539661955]
