N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.00186161, 0.002494383, 0.008859803, 0.016092265, 0.072294457, 0.130491708, 1.843701265, 4.27352172]
"1 time up0" = [0.001312524, 0.001055583, 0.001552002, 0.003095477, 0.011986039, 0.015096173, 0.019378048, 0.019532457]
"2 time up1" = [0.000807018, 0.001058008, 0.002879233, 0.005382462, 0.020949486, 0.04085541, 0.283779113, 0.634549451]
"3 time map" = [0.002585704, 0.005684948, 0.019782794, 0.03574706, 0.17329482, 0.35409418, 1.708304978, 3.399488159]
"0 mem scr" = [7.8668670654296875, 13.87249755859375, 47.17857360839844, 86.44503784179688, 326.3273468017578, 587.9890289306641, 2520.216033935547, 4749.883987426758]
"1 mem up0" = [3.2790374755859375, 0.5553131103515625, 3.997467041015625, 7.3814849853515625, 16.909805297851562, 20.771820068359375, 26.227935791015625, 28.615982055664062]
"2 mem up1" = [0.0153656005859375, 0.078857421875, 0.02496337890625, 0.024993896484375, 0.024871826171875, 0.02490234375, 0.024810791015625, 0.024871826171875]
"3 mem map" = [0.0546722412109375, 0.0546112060546875, 0.0547332763671875, 0.0546417236328125, 0.0547027587890625, 0.0545806884765625, 0.0546417236328125, 0.0547332763671875]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1160.303424835205, 3030.0150928497314]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.004447314, 0.008179331, 0.028642597, 0.051839325, 0.245589277, 0.484585888, 3.552006243, 7.673009879]
"total time up0" = [0.003898228, 0.006740531, 0.021334796, 0.038842537, 0.185280859, 0.369190353, 1.727683026, 3.419020616]
"total time up1" = [0.003392722, 0.006742956, 0.022662027, 0.041129522, 0.194244306, 0.39494959, 1.992084091, 4.03403761]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.25293315285426, 41.40749400956167]
