N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.001266388, 0.001751765, 0.008912232, 0.012748905, 0.055911397, 0.105368909, 1.096217207, 2.884004566]
"1 time up0" = [0.000947, 0.000668269, 0.001347789, 0.002764819, 0.011358294, 0.014065045, 0.018894754, 0.019669804]
"2 time up1" = [0.000900102, 0.001021079, 0.003223717, 0.005469696, 0.026740332, 0.054606729, 0.422805242, 0.971591965]
"3 time map" = [0.004405767, 0.011053485, 0.039938155, 0.071202695, 0.347848128, 0.721970006, 3.495271941, 7.054303506]
"0 mem scr" = [7.872283935546875, 10.600250244140625, 36.67686462402344, 64.1080322265625, 218.0209503173828, 404.6605987548828, 1814.5706329345703, 3474.233901977539]
"1 mem up0" = [2.4545440673828125, 0.5012664794921875, 3.4566192626953125, 6.29833984375, 15.481765747070312, 17.987625122070312, 22.717727661132812, 25.092605590820312]
"2 mem up1" = [0.0127716064453125, 0.0397796630859375, 0.0127410888671875, 0.0127716064453125, 0.0127410888671875, 0.0129241943359375, 0.0128326416015625, 0.0128326416015625]
"3 mem map" = [0.0270233154296875, 0.0270843505859375, 0.0270233154296875, 0.0270233154296875, 0.0270233154296875, 0.0271148681640625, 0.0270538330078125, 0.0270843505859375]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 441.20691299438477, 1462.1252851486206]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.005672155, 0.01280525, 0.048850387, 0.0839516, 0.403759525, 0.827338915, 4.591489148, 9.938308072]
"total time up0" = [0.005352767, 0.011721754, 0.041285944, 0.073967514, 0.359206422, 0.736035051, 3.514166695, 7.07397331]
"total time up1" = [0.005305869, 0.012074564, 0.043161872, 0.076672391, 0.37458846, 0.776576735, 3.918077183, 8.025895471]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.076011618181004, 15.426664900029273]
