N = [5000, 10000, 50000, 100000, 500000, 1000000, 5000000, 10000000]
"0 time scr" = [0.004019755, 0.007517224, 0.013726061, 0.021222537, 0.079672824, 0.389703998, 3.778299204, 8.17722398]
"1 time up0" = [0.003264614, 0.002584502, 0.002966907, 0.004658299, 0.01376777, 0.016765244, 0.021697024, 0.023887752]
"2 time up1" = [0.002142896, 0.004366944, 0.007712479, 0.010224485, 0.030558471, 0.06162355, 0.319377288, 1.200085029]
"3 time map" = [0.026107259, 0.025793423, 0.020099006, 0.015282302, 0.056193197, 0.10698639, 0.498581559, 0.981022053]
"0 mem scr" = [10.110214233398438, 18.016403198242188, 53.1611328125, 93.33030700683594, 342.3100128173828, 693.1873474121094, 2925.645706176758, 5654.039459228516]
"1 mem up0" = [9.135147094726562, 0.5019378662109375, 4.1604461669921875, 7.3248443603515625, 17.601806640625, 20.418045043945312, 26.204147338867188, 28.83184814453125]
"2 mem up1" = [0.0152435302734375, 0.03009033203125, 0.0368194580078125, 0.0369720458984375, 0.0444488525390625, 0.055023193359375, 0.0568695068359375, 0.0594024658203125]
"3 mem map" = [0.2168426513671875, 0.2168426513671875, 0.2168426513671875, 0.2169036865234375, 0.2169342041015625, 0.2169647216796875, 0.2170257568359375, 0.2168426513671875]
"0 gc scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 208.7742395401001, 2268.9657697677612, 6505.687767028809]
"1 gc up0" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"2 gc up1" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"3 gc map" = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"total time scr" = [0.030127014, 0.033310647, 0.033825067, 0.036504839, 0.135866021, 0.496690388, 4.276880763, 9.158246033]
"total time up0" = [0.029371873, 0.028377925, 0.023065913, 0.019940601, 0.069960967, 0.123751634, 0.520278583, 1.004909805]
"total time up1" = [0.028250155, 0.030160367, 0.027811485, 0.025506787, 0.086751668, 0.16860994, 0.817958847, 2.181107082]
"gc % scr" = [0.0, 0.0, 0.0, 0.0, 0.0, 44.07487285620675, 55.62893105607957, 74.48705823603417]
